physpreset,barrel_metal
physpreset,cardboardbox_full
physpreset,laptop
physpreset,picture_frame
physpreset,tire
physpreset,wood_crate
xmodel,4gf_logo
xmodel,4gf_logo_petx
xmodel,aftermath_power_stationthing3
xmodel,ch_bunker_door_left
xmodel,ch_bunker_door_right
xmodel,ch_bunker_doorway_02
xmodel,ch_crate24x24
xmodel,ch_crate24x36
xmodel,ch_crate32x48
xmodel,ch_crate48x64
xmodel,ch_crate64x64
xmodel,ch_icbm_console
xmodel,ch_icbm_console_table1
xmodel,ch_industrial_lamp_on
xmodel,com_barrel_biohazard_rust
xmodel,com_barrel_black_rust
xmodel,com_barrel_corrosive_rust
xmodel,com_barrel_green_rust
xmodel,com_barrel_tan
xmodel,com_clipboard_wpaper
xmodel,com_coffee_machine
xmodel,com_copypaper_box
xmodel,com_electrical_insulator02
xmodel,com_electrical_pipe
xmodel,com_electrical_pipe_short
xmodel,com_electrical_transformer
xmodel,com_emergencylightcase
xmodel,com_folding_chair
xmodel,com_folding_table
xmodel,com_laptop_close
xmodel,com_laptop_open
xmodel,com_lightbox_on
xmodel,com_pallet
xmodel,com_pallet_2
xmodel,com_pallet_destroyed
xmodel,com_pallet_stack
xmodel,com_plasticcase_black_big
xmodel,com_restaurantkitchentable_2
xmodel,com_restaurantsink_1comp
xmodel,com_restaurantstainlessteelshelf_02
xmodel,com_steel_ladder
xmodel,com_steel_ladder_top
xmodel,com_wooden_pallet
xmodel,cs_cargoship_wall_light_red_on
xmodel,escape_body_beserker
xmodel,escape_body_goblin
xmodel,escape_body_raam
xmodel,escape_body_skulls
xmodel,icbm_electricpanel1
xmodel,icbm_electronic_cabinet1
xmodel,icbm_electronic_cabinet5
xmodel,icbm_electronic_cabinet6
xmodel,icbm_electronic_cabinet8
xmodel,icbm_elevatorswitch
xmodel,icbm_mainframe
xmodel,icbm_turbofan50
xmodel,mil_bunker_bed1
xmodel,mil_bunker_bed2
xmodel,mil_bunker_bed3
xmodel,mil_bunker_bed_mattress
xmodel,tv_video_mixing_board
material,gfx_lightning_atlas
material,gfx_spotlight_lensflare_eye50
material,mc/ap_chrome
material,mc/body_beserker_0
material,mc/body_raam
material,mc/body_skulls_0
material,mc/ch_woodwall01
material,mc/escape_body_goblin_0
material,mc/gfx_floodlight_beam_godray75
material,mc/gfx_floodlight_beam_godray85
